0;1;1;My cute monster;0;100;20;650;0`30000`2|0`30000`3
1;6;260;Gible;219;297;69;86;
2;6;342;Chandelure;89;536;134;57;
3;6;354;Hydreigon-2;324;1214;239;240;
4;7;95;Horsea;184;381;34;40;
5;8;196;Lairon;524;447;51;60;
6;9;66;Weepinbell;276;422;68;68;
7;10;295;Tympole;440;372;41;54;
8;10;122;Meganium;602;543;125;98;
9;11;204;Roserade-2;195;1139;163;156;
10;11;122;Meganium;238;491;98;103;
11;11;95;Horsea;57;220;23;45;
12;11;49;Wigglytuff-2;614;962;416;118;
13;11;125;Totodile;242;371;48;74;
14;12;22;Beedrill;182;464;106;71;
15;12;352;Hydreigon;192;801;127;122;
16;13;96;Seadra;593;300;28;39;
17;14;297;Seismitoad;626;547;103;95;
18;14;226;Metang;192;312;32;76;
19;14;73;Golem-1;373;942;163;185;
20;15;54;Crobat-2;268;1195;180;239;
21;15;102;Electivire;272;896;109;142;
22;15;67;Victreebel;621;514;133;176;
23;15;297;Seismitoad;318;574;116;131;
24;15;182;Shiftry;276;573;111;111;
25;16;277;Stoutland;421;489;80;126;
26;16;192;Exploud;447;432;174;109;
27;16;50;Zubat;141;223;39;53;
28;17;4;Venusaur-2;123;1316;177;263;
29;18;75;Magnemite;265;315;20;33;
30;18;250;Shinx;116;336;49;46;
31;18;65;Bellsprout;164;288;43;88;
32;19;175;Lotad;471;251;34;27;
33;19;279;Stoutland-2;250;959;163;233;
34;19;138;Ampharos-1;206;835;150;149;
35;19;337;Eelektross;103;701;59;125;
36;20;59;Alakazam-2;171;1560;131;66;
37;20;158;Tyranitar-1;591;1154;163;159;
38;20;70;Geodude;354;324;34;88;
39;20;198;Aggron-1;538;810;201;204;
40;21;156;Pupitar;201;402;40;52;
41;21;166;Combusken;359;432;54;81;
42;21;84;Gengar-2;327;1120;111;187;
43;21;7;Charizard;86;510;108;116;
44;22;195;Aron;422;272;58;51;
45;23;327;Vanilluxe;430;508;80;138;
46;23;324;Reuniclus-2;90;1413;165;129;
47;23;42;Clefable;121;446;91;61;
48;23;166;Combusken;499;322;51;82;
49;24;179;Ludicolo-2;173;957;176;162;
50;24;246;Staravia;71;310;40;46;
51;24;318;Gothitelle-1;94;1170;136;103;
52;25;192;Exploud;302;435;142;109;
53;25;241;Prinplup;241;373;62;64;
54;26;199;Aggron-2;248;1149;234;296;
55;26;92;Blissey;239;399;242;11;
56;26;198;Aggron-1;46;837;175;272;
57;26;91;Chansey;606;251;135;5;
58;27;12;Blastoise;60;746;77;118;
59;27;202;Roserade;153;631;74;64;
60;27;39;Nidoking-2;165;1202;182;199;
61;27;159;Tyranitar-2;544;1385;200;234;
62;27;151;Piloswine;310;315;61;42;
63;28;292;Conkeldurr;507;689;170;147;
64;28;253;Luxray-1;260;905;115;168;
65;28;200;Budew;357;284;32;37;
66;29;79;Magnezone-2;237;1616;115;191;
67;30;285;Roggenrola;358;361;67;94;
68;30;108;Magmortar-1;149;952;126;279;
69;31;234;Torterra-2;370;1058;263;290;
70;31;351;Zweilous;213;304;70;64;
71;32;85;Rhyhorn;413;441;81;62;
72;32;298;Seismitoad-1;495;762;197;134;
73;32;31;Nidorina;509;351;68;42;
74;32;350;Deino;205;238;41;70;
